,4468234,4436552,4481131,4457438,4402903,4448331,2829179,4306262,4480861,4476877,4365130,4347159,505670,841635,1071450,4446058,4425214,165118,4481613,4402605,4453609,175844,325850,952003,1000986,4477696,359872,710275,128300,4409730,4387092,4420570,4446320,12574,1696853,1117593,4428714,290455,4396235,177679
4468234,0.26765360509000313,0.006130492545048309,-0.01973303649941103,-0.01343348797458363,-0.01274176142241956,-0.0029716046746875347,0.003646860482835777,-0.0054522352149829305,0.0011884103890336447,-0.011806719638543852,-0.03337442057764468,-0.0002012891643281326,0.00021325222699872587,-0.016081979793870025,0.0007479297635394975,0.009712588504167246,0.017408622700100063,0.001205409275892707,0.008369624516182074,-0.006419118623537895,-0.02233843067010209,-0.015738506252602667,-0.00817848274683141,0.020365590770594827,0.006614546668842978,0.01641701040996185,-0.020082620754840408,0.006490537929797029,0.009084788301153468,0.004803993852080783,0.009492291068880767,0.012952611778171658,0.0012280057601138615,0.02079219013480734,0.02373589561838281,0.004891488895965202,0.005583532101181749,0.010278304042718248,0.016478172399999713,0.004886791855992587
4436552,0.006130492545048309,0.173520073253247,0.007318829896305822,0.0019374482074868027,0.0024644969981581903,0.0023979236811942158,-0.010471684059452863,0.0032035743820383153,-0.002238278596441314,-0.001540570730748428,0.0009177227337272628,0.005327513481670589,0.004427251247218619,0.0017874777998706075,0.00531629504728423,0.004337380729697229,-0.0032451806701169934,-0.02094330489983198,-0.005927885440558393,-0.0017677937912933513,0.005109639420546273,0.001457837013960497,0.011354512585467444,-0.00671565473396551,0.003289921454394865,-0.004827802343556302,0.0001317910211110169,0.00592823826169574,0.004374681071751138,0.001399166413063735,-0.005561981108301915,0.007932985214720079,0.0035705568741394773,-0.007114202702977316,-0.006448830068127118,0.005418434939422938,-0.004922038904374887,-0.01712958396224485,-0.0002894308588655031,-0.009567880514113562
4481131,-0.019733036499411025,0.007318829896305822,0.4816611354066148,-0.04035478832484495,-0.03745693912115631,-0.0043452605967770576,0.011089125003832042,-0.0042152449150290455,-0.020610071338589393,-0.0021144438680491947,-0.0032170652044729506,-0.020852022678517844,0.004356988607182662,-0.007099671634906317,0.005063929443560354,0.01522094451276981,0.021782570224337352,0.0014066688335536324,-0.014418925847042028,-0.01510485269725569,-0.02001318907934269,-0.007135999734255951,-0.0051337244086275486,0.038084088251625035,0.009972485718432494,0.029221429551226395,-0.015035545609372366,0.015883445609572708,-0.0034169113596078772,-0.02536507675888387,0.031402449403907275,0.022838961695515584,-0.029091383392949515,0.03166873967856123,0.038720096956652246,0.017920867413368267,-0.004688166871828648,0.006255767008458341,0.03117193186390169,-0.0015963391881573807
4457438,-0.013433487974583628,0.0019374482074868023,-0.040354788324844945,0.6658217176008397,-0.03890751089518291,0.008534879772902203,-0.015239878996022293,0.002940866689205417,-0.07315520649183196,-0.002427703378211485,-0.004242933645082608,-0.03440303362228742,0.005372609381134018,-0.004489376783957139,0.025700778869496836,0.025445703592081998,-0.0026147930954883544,0.005049630517332852,-0.06072775926734607,-0.008292245665253684,-0.014678446514040986,-0.003102106744376256,-9.892810022384479e-05,0.019501800370163906,0.02090783797067887,0.01396238124162169,-0.009480525359987212,0.03673593780457252,-0.004772851083814071,-0.025640957252590076,0.015830519159949697,0.03795582845167408,-0.029246367365087615,-0.0009653136496034356,0.01582856178269174,0.03881354104131053,0.00647245556499189,0.012216141277832614,0.02898558407861927,0.005063179340759616
4402903,-0.012741761422419558,0.0024644969981581903,-0.03745693912115631,-0.03890751089518291,0.5385251630210949,-0.0013077345566156098,0.005163106771895389,-0.003587262015330557,-0.02135788897658394,-0.0020059552179989117,-9.014377320715552e-05,-0.0171331730779384,0.008170475337815534,-0.0035102069656287637,0.009261534796918866,0.01642356025998379,0.01506557756904741,-4.0091344094823204e-05,-0.02173782118590519,-0.018049043612382094,-0.01653335974719487,-0.0062880393178669225,-0.0060143740510565395,0.028644491098458628,0.012488350735229064,0.022612027640393727,-0.012768157814190788,0.020503344554165776,8.124369298653099e-05,-0.022703956183904774,0.02640084949248562,0.02620469208066728,-0.025309473248019836,0.021762267942360865,0.028481855361622305,0.022724812847114282,-0.00957346547778086,-0.0020235743606892677,0.027231986913456723,-0.00459973759598221
4448331,-0.0029716046746875342,0.0023979236811942158,-0.0043452605967770576,0.008534879772902201,-0.00130773455661561,0.10796419167238981,0.010533487495863381,-0.0027008286267166154,0.007429163508726348,0.0004358088948713002,0.000940270614802779,0.00357112255148726,0.002766739170226665,-0.0009528558092795147,-0.0182639389057932,-0.003273370093674065,0.010008211745056403,-0.0012695115453134145,0.0162728091405927,-0.003030135357289951,-0.002472206959965149,-0.0013436518501899733,-0.0017843478981514817,0.008865728558783844,-0.0038131209374075298,0.007107987658199481,-0.002302783563061072,-0.007213251323254316,-0.00023216484848507588,-0.001770004643587946,0.0075343908285083125,-0.004842884058884386,-0.001949748516810842,0.01367335109702227,0.010410042511556361,-0.007054677540789256,-0.0043860711853715515,-0.0018703350914512455,0.002274126514309095,-0.002641542643800832
2829179,0.003646860482835778,-0.010471684059452856,0.011089125003832042,-0.015239878996022293,0.005163106771895389,0.010533487495863381,0.3896717110202506,0.006378452424888567,-0.013361522709607561,-0.004787118114594078,-0.008463324526041049,-0.002785836269161381,0.0013994529093937168,-0.0016807600975680794,0.016773430823196735,0.009565784798515605,-0.018279844460923924,-0.0008986635711360029,-0.03027155905852164,0.006517478714878534,0.003540862958076088,4.206622654073752e-05,0.0041749065273726065,-0.0183884471551047,0.009402719706494507,-0.014562319283621804,0.0005461649326422374,0.01642723184733146,0.004754266322195903,0.008150093197230262,-0.01864481127735957,0.014065385411575444,0.008959801691178602,-0.02740281233578835,-0.0202838688625043,0.015019844633424918,0.009965689492564133,-0.0016078636315217617,-0.0030587295561283166,0.002227918338910286
4306262,-0.0054522352149829305,0.0032035743820383153,-0.0042152449150290455,0.0029408666892054166,-0.003587262015330557,-0.0027008286267166154,0.006378452424888568,0.18811215227470118,0.005989637610716493,-0.002696477365399453,-0.004538143880020485,0.0037879793033220397,0.0010914179047209996,-0.0033433114510305205,-0.0035559669867190518,-0.0001219283389994916,0.007529710923970459,0.008436972260457682,0.010254359887009165,-0.013083799817197019,-0.007141719192657235,-0.005413554623828106,-0.005148796600507067,0.006422444380906572,2.5070243556834896e-05,0.0057327681092320506,-0.005687614833091004,-0.0017352345034805788,0.0038515629490389696,0.0024546646156321846,0.005263591437991645,4.0719488792726266e-05,0.0014300912543600052,0.009677578282967168,0.007782375201699049,-0.0018671551276387946,-0.0030206113204035052,0.0013942621683756741,0.002964264973904116,0.0007911742300934552
4480861,0.001188410389033645,-0.002238278596441314,-0.020610071338589393,-0.07315520649183199,-0.021357888976583937,0.007429163508726348,-0.013361522709607557,0.005989637610716493,0.48344568608828875,0.004387016295673606,0.008561584287507357,-0.026225623323940482,0.0028486845468046803,0.004354628112828754,0.018278603116371913,0.013955346514989976,-0.009981511010199222,0.002259719835721952,-0.05173900021224151,-0.0009237013723654921,0.0014796570446893868,0.0066524417547583585,0.005920361124220738,0.0053231174908109375,0.01145457030696138,0.002601398755549088,0.003426074779084023,0.023005762906962015,-0.00943490591895549,-0.022411994458165507,0.006756921714684862,0.021174549799062293,-0.02309391930934648,-0.01030426502129867,0.001061434527190244,0.02518313665905652,0.003565066935264148,0.0036712985838246634,0.01378357200985102,0.0005312352518328562
4476877,-0.011806719638543852,-0.0015405707307484275,-0.002114443868049194,-0.0024277033782114854,-0.0020059552179989113,0.00043580889487130047,-0.004787118114594078,-0.002696477365399453,0.004387016295673608,0.2913358843510465,-0.019311931223290946,0.007648893503275472,0.002325218613567338,-0.01107555494625119,0.0032990133254965585,0.007595872612228657,0.007022516232929638,-0.0020324087737435275,0.005386489640396731,-0.004336363211894591,-0.012902837987782984,-0.012020568464602864,-0.005808404715840857,0.003881009796863965,0.0061340903945015105,0.004073991127525008,-0.014079712645568645,0.006568703955442817,0.012083816251156254,0.011636492031919705,-0.0023354830011673754,0.011039819772327892,0.010365166857003456,0.005233719114607037,0.006546328087053401,0.0045580594402044846,0.0025735303273496904,-0.0010366829480019473,0.006451068138070569,0.0004882901054045966
4365130,-0.0333744205776447,0.0009177227337272627,-0.0032170652044729514,-0.004242933645082607,-9.01437732071543e-05,0.0009402706148027792,-0.008463324526041045,-0.004538143880020485,0.008561584287507359,-0.019311931223290946,0.43473808566758826,0.011483871523750728,0.00046769892123071173,-0.021433557377791845,0.004552782752254203,0.011426434572242418,0.010893001767854005,-0.0007236034303395859,0.010879331826302279,-0.0027140920307246563,-0.023415277307763386,-0.02133921571130337,-0.009471056027867481,0.0061367364321765995,0.009142369198228478,0.006133336994006769,-0.024210685080258157,0.008656249871617259,0.01923258038060387,0.02303285066718059,-0.006678620513994533,0.015197358324500202,0.02002559463083613,0.007849532896648966,0.01068386937689036,0.004721033159499595,0.011073475623747768,0.0073712933645907275,0.009396422029666484,0.006376424649968914
4347159,-0.00020128916432813213,0.005327513481670588,-0.020852022678517844,-0.03440303362228742,-0.0171331730779384,0.00357112255148726,-0.002785836269161381,0.0037879793033220397,-0.026225623323940482,0.00764889350327547,0.011483871523750728,0.22932465904863636,-0.0019414891252420245,0.005050275092555212,0.009157465816890507,0.005688621164411422,-0.006628795449869447,0.00622335862214542,-0.03404993064830499,0.002632256360055473,0.0019506142516062853,0.008132044975107411,0.005415529322301037,0.008604588520670588,0.004403790834939648,0.004745861990978021,0.006614784537545582,0.011211108513044313,-0.014376414284472602,-0.022319016246210598,0.009879611338260805,0.007652789033642763,-0.02381082862728055,-0.003541915340170867,0.004542254466405557,0.013718759890704747,0.005921874487205541,0.014112829833725018,0.009578234737370881,0.005932851471049245
505670,0.0002132522269987254,0.004427251247218618,0.004356988607182662,0.005372609381134018,0.008170475337815534,0.0027667391702266607,0.0013994529093937166,0.0010914179047209998,0.0028486845468046803,0.0023252186135673376,0.0004676989212307125,-0.0019414891252420255,0.24208684171571992,0.0002658296226478957,-0.0038878312451257765,-0.00585550310038361,-0.0036517376608261516,0.003486868466126516,0.0044032171302847535,0.008522359901324408,0.0035272239115920075,0.0029933919028023734,0.0028468629018183924,-0.0035312641643733354,-0.051718856479173535,-0.003618498980522904,0.004762715983631024,-0.007709514924184059,-0.005041594550636396,0.002530495886181495,-0.004521657263380649,-0.010467007984906072,0.0021826467813155174,-0.003465759002497163,-0.004067526823893901,-0.007989588370410966,0.007898568064332352,0.014201754021569056,-0.0061123791678123094,0.006414086113286373
841635,-0.016081979793870025,0.0017874777998706075,-0.007099671634906317,-0.004489376783957139,-0.0035102069656287637,-0.0009528558092795154,-0.0016807600975680792,-0.003343311451030521,0.004354628112828754,-0.011075554946251188,-0.021433557377791845,0.005050275092555211,0.0002658296226478958,0.2615660009933375,0.0014187732106875736,0.007181690616490623,0.010324779779057089,-0.0005329476028261774,0.00830203746709156,-0.003011581309958348,-0.01557516414458045,-0.012934732963693565,-0.0058932447836993265,0.009033185990816784,0.005177276492948261,0.007722224502485362,-0.015583557080589967,0.004669969532663815,0.01026273107042646,0.010322558911285622,0.0005276353949990885,0.009546728452484183,0.008213880687099868,0.010298729107777705,0.01201185830552497,0.0026073093174417434,0.005563464908234053,0.004842953411612396,0.00875389407240494,0.003101348576295703
1071450,0.0007479297635394966,0.00531629504728423,0.005063929443560354,0.025700778869496836,0.009261534796918866,-0.01826393890579319,0.016773430823196732,-0.0035559669867190518,0.018278603116371913,0.0032990133254965576,0.004552782752254202,0.009157465816890507,-0.0038878312451257765,0.0014187732106875736,0.21424563704684943,-0.012431126348629123,0.009243438540767653,0.000141777014613074,0.0316192930494359,0.0014874978948424716,0.002371933414482693,0.001279683469802089,-0.001158632870985929,0.004027548759063645,-0.011176869113791982,0.0032616518275836548,0.0028865867863662425,-0.019407688933424563,-0.0025747098564934934,0.003086783397981359,0.004198865698075916,-0.019076611377104664,0.003385978343448544,0.013520210148502423,0.005844417748464503,-0.019391091224484135,-0.003711879980651509,0.001347785196236626,-0.006847443872456504,-0.0003850213407162192
4446058,0.009712588504167244,0.00433738072969723,0.015220944512769808,0.025445703592081998,0.016423560259983788,-0.003273370093674065,0.009565784798515607,-0.00012192833899949163,0.013955346514989978,0.007595872612228657,0.011426434572242418,0.005688621164411422,-0.00585550310038361,0.007181690616490623,-0.012431126348629123,0.26456772648191507,-0.0043990770807405275,0.0027076270096232174,0.01932508470625777,0.00821168900709586,0.011584667577983035,0.007820001390629945,0.002928523082625275,-0.009435436632520593,-0.050842889233605665,-0.007791138261041865,0.012355090775434271,-0.01927839715994685,-0.007097287481114456,0.003735413244682339,-0.0050269910549084395,-0.023904369922311847,0.004914170946626092,-0.0033713637422825536,-0.010020144119315878,-0.018870794357537937,0.00038562150956946735,0.004820311524716787,-0.015794591491897464,0.003207152514105678
4425214,0.017408622700100063,-0.0032451806701169934,0.021782570224337352,-0.0026147930954883523,0.01506557756904741,0.010008211745056403,-0.018279844460923924,0.007529710923970459,-0.00998151101019922,0.007022516232929638,0.010893001767854005,-0.006628795449869447,-0.003651737660826152,0.010324779779057089,0.009243438540767653,-0.004399077080740528,0.29879936450189254,0.004869755882970996,-0.02809121977417206,0.014134833921126272,0.017865870683765342,0.012089732987804597,0.008300480920538079,-0.029188490917882896,-0.0007002577399692087,-0.0238237882654971,0.017866608779861338,0.0028976501211958345,-0.007418019264325547,0.0035184455676715255,-0.02132157795262897,-0.00698869848579608,0.005278532343007997,-0.03713209166170848,-0.034017970688652,0.003299145582956284,0.009926636779569542,0.006791420642421772,-0.01788776237897605,0.007623992531403992
165118,0.001205409275892707,-0.02094330489983198,0.0014066688335536333,0.005049630517332853,-4.009134409482343e-05,-0.0012695115453134147,-0.0008986635711360031,0.008436972260457677,0.002259719835721952,-0.0020324087737435275,-0.0007236034303395859,0.00622335862214542,0.003486868466126516,-0.0005329476028261776,0.0001417770146130741,0.0027076270096232174,0.004869755882970996,0.16726070408622068,0.005128745089264163,-0.0037271585988789954,0.0008708133030326391,-0.0008534627432832172,0.00074327235880366,0.0017558339273102733,0.0011258342244545682,0.001827444453996232,-0.003043760105252702,0.0013843062363142308,0.004123966908493063,0.00018622021972755417,0.0008198096254800566,0.005115464999169956,0.0015815232781702473,0.004161382245917032,0.003185693923993069,0.0009167344510940919,-0.0060816376851658875,-0.014533481531520401,0.002854640962304973,-0.00923914570029569
4481613,0.008369624516182074,-0.005927885440558393,-0.014418925847042026,-0.06072775926734607,-0.021737821185905188,0.0162728091405927,-0.03027155905852164,0.010254359887009165,-0.051739000212241516,0.005386489640396731,0.010879331826302279,-0.03404993064830499,0.0044032171302847535,0.008302037467091558,0.0316192930494359,0.019325084706257767,-0.02809121977417206,0.005128745089264163,0.48913877684927437,0.0023688386369760945,0.006566431496334599,0.010198467356189301,0.008462230747584298,-0.009806002743578193,0.01823310039820082,-0.009433610625755302,0.009024675716418662,0.03630955122049111,-0.010210109796863707,-0.022357774158979903,-0.00401674136766348,0.02965727518564012,-0.022689606210468796,-0.0341676820324642,-0.01732997927062667,0.038852472277474806,0.0085149767527064,0.006259613663177497,0.009969885317976731,0.0047323774493448715
