,4468234,4436552,4481131,4457438,4402903,4448331,2829179,4306262,4480861,4476877,4365130,4347159,505670,841635,1071450,4446058,4425214,165118,4481613,4402605,4453609,175844,325850,952003,1000986,4477696,359872,710275,128300,4409730,4387092,4420570,4446320,12574,1696853,1117593,4428714,290455,4396235,177679
4402605,-0.006419118623537894,-0.001767793791293351,-0.01510485269725569,-0.008292245665253686,-0.018049043612382094,-0.0030301353572899517,0.006517478714878534,-0.013083799817197019,-0.0009237013723654919,-0.004336363211894591,-0.002714092030724657,0.0026322563600554728,0.008522359901324408,-0.003011581309958348,0.001487497894842472,0.00821168900709586,0.014134833921126272,-0.0037271585988789954,0.0023688386369760945,0.4316347865473298,-0.011857800428888753,-0.008104488872122752,-0.008067322695739555,0.015301326441740743,0.006582720047870525,0.013481882867770306,-0.011545291217582888,0.008944514259025564,0.007945007919326156,-0.005829190443899988,0.015177998122082014,0.014693597674947177,-0.00657031901096958,0.01750924681398704,0.017116226838872862,0.00965976389627881,-0.03807528170077584,-0.012288485204787446,0.013868008775740697,-0.008228559368670143
4453609,-0.02233843067010209,0.005109639420546273,-0.02001318907934269,-0.014678446514040986,-0.016533359747194866,-0.0024722069599651497,0.0035408629580760886,-0.007141719192657235,0.0014796570446893875,-0.012902837987782982,-0.023415277307763386,0.0019506142516062838,0.003527223911592007,-0.01557516414458045,0.0023719334144826935,0.011584667577983035,0.017865870683765342,0.0008708133030326385,0.006566431496334599,-0.011857800428888753,0.3398316187247921,-0.03016394236163207,-0.01144983236489623,0.02000708984794414,0.009055879245461723,0.016901712711185294,-0.02208684987506133,0.010057720051470443,0.01259267025466134,0.005353568922319452,0.011164939885087079,0.016895846680082267,0.0017414054022964244,0.02094504230921138,0.023422844383129155,0.008741067437988394,0.0006444323605091859,0.006231920891571628,0.017631318329613753,0.003306542612506327
175844,-0.015738506252602667,0.0014578370139604968,-0.007135999734255951,-0.0031021067443762563,-0.0062880393178669225,-0.0013436518501899733,4.2066226540737544e-05,-0.005413554623828105,0.00665244175475836,-0.012020568464602864,-0.02133921571130337,0.008132044975107413,0.0029933919028023734,-0.012934732963693565,0.0012796834698020896,0.007820001390629945,0.012089732987804597,-0.0008534627432832176,0.010198467356189303,-0.008104488872122752,-0.03016394236163209,0.25917272554718446,-0.009255856118227131,0.009482566904491395,0.006419708236540007,0.008820973086003306,-0.017582017996985805,0.006086772727723602,0.013524422361966814,0.011329839693852988,0.0026843036579390993,0.011500192658567067,0.009159964639330567,0.012274845759396164,0.01277676376525456,0.004249753024739719,0.000608296442243987,0.0012835202675099916,0.009415529183972215,0.0016190726357277797
325850,-0.00817848274683141,0.011354512585467437,-0.005133724408627548,-9.89281002238451e-05,-0.0060143740510565395,-0.0017843478981514817,0.0041749065273726065,-0.005148796600507067,0.005920361124220738,-0.005808404715840857,-0.009471056027867481,0.005415529322301037,0.0028468629018183924,-0.0058932447836993265,-0.0011586328709859283,0.002928523082625275,0.008300480920538077,0.00074327235880366,0.008462230747584298,-0.008067322695739555,-0.01144983236489623,-0.009255856118227131,0.31448109637406346,0.0066693291730431925,0.0030471383486970734,0.006436321555916478,-0.009781538400358726,0.002296710871487272,0.007976105881442114,0.005448326226357945,0.004889384291118074,0.004897406752402328,0.003944959086636347,0.0096580681215472,0.008446574619591527,0.0018182996689670057,-0.0034729047127027225,0.0009288302263722351,0.0050273837626780005,0.0012720160517338613
952003,0.020365590770594823,-0.00671565473396551,0.038084088251625035,0.01950180037016391,0.028644491098458628,0.008865728558783845,-0.018388447155104702,0.006422444380906572,0.005323117490810937,0.003881009796863965,0.0061367364321765995,0.008604588520670588,-0.0035312641643733362,0.009033185990816784,0.004027548759063644,-0.009435436632520593,-0.029188490917882896,0.0017558339273102729,-0.009806002743578193,0.015301326441740743,0.02000708984794414,0.009482566904491395,0.0066693291730431925,0.36905064271957166,-0.0044026868375353495,-0.03020692069576306,0.017095793926517087,-0.004941540250985001,-0.0004383792157126018,0.017482106178997307,-0.030420038793253494,-0.01417634148658433,0.020488656123447233,-0.03988861111380938,-0.041610882050214786,-0.006002753903535963,0.007954704167387958,-0.0005821014096164385,-0.026926122242205305,0.005089853068334889
1000986,0.006614546668842978,0.003289921454394865,0.009972485718432492,0.02090783797067887,0.012488350735229062,-0.0038131209374075306,0.009402719706494507,2.507024355683495e-05,0.01145457030696138,0.006134090394501511,0.009142369198228478,0.004403790834939648,-0.05171885647917356,0.005177276492948261,-0.011176869113791982,-0.050842889233605665,-0.0007002577399692082,0.0011258342244545682,0.01823310039820082,0.006582720047870524,0.009055879245461723,0.006419708236540009,0.003047138348697074,-0.0044026868375353495,0.29542901693757273,-0.003939172580233566,0.009166029589482585,-0.016548977876386907,-0.006339875574693708,0.0014179958525193297,-0.0020410170725021644,-0.01918664013001766,0.002427368294947642,0.0010096605853379306,-0.004449772934170198,-0.016256880784799015,3.8032747574403914e-06,0.0027264991726551374,-0.010924799774645442,0.0011125787112881368
4477696,0.01641701040996185,-0.004827802343556302,0.029221429551226395,0.013962381241621693,0.022612027640393727,0.0071079876581994815,-0.014562319283621804,0.0057327681092320506,0.0026013987555490864,0.004073991127525008,0.006133336994006769,0.00474586199097802,-0.003618498980522904,0.007722224502485361,0.0032616518275836548,-0.007791138261041865,-0.0238237882654971,0.001827444453996232,-0.009433610625755304,0.013481882867770304,0.016901712711185294,0.008820973086003308,0.006436321555916478,-0.03020692069576306,-0.003939172580233566,0.35547701933457687,0.0147873510652024,-0.004231153636399558,-0.002210916163958612,0.012147868648810563,-0.02384379579754186,-0.011957618163579287,0.014512182120575498,-0.03202900136586462,-0.03291524947560763,-0.004925787581059963,0.007479552878419653,0.0010471865974495433,-0.021276183745772885,0.0045977340082981495
359872,-0.020082620754840408,0.00013179102111101726,-0.015035545609372366,-0.009480525359987214,-0.012768157814190788,-0.002302783563061072,0.0005461649326422374,-0.005687614833091004,0.003426074779084023,-0.014079712645568641,-0.02421068508025815,0.006614784537545582,0.004762715983631024,-0.015583557080589963,0.002886586786366243,0.012355090775434271,0.017866608779861338,-0.0030437601052527015,0.009024675716418662,-0.011545291217582888,-0.02208684987506133,-0.017582017996985805,-0.009781538400358726,0.017095793926517087,0.009166029589482585,0.0147873510652024,0.41464134021024507,0.010138391454211798,0.014980810815265217,0.007795131354699293,0.007803815492677621,0.01845019025642023,0.0053396984385829,0.019252713936559772,0.021181570413836205,0.008248909024704834,-0.0010578435048387257,-0.002190507060898094,0.016611858221999315,-0.0015993535578029358
710275,0.006490537929797028,0.005928238261695742,0.015883445609572704,0.03673593780457252,0.020503344554165772,-0.007213251323254316,0.01642723184733146,-0.001735234503480578,0.023005762906962015,0.006568703955442816,0.008656249871617262,0.011211108513044313,-0.007709514924184059,0.004669969532663815,-0.019407688933424563,-0.01927839715994685,0.002897650121195834,0.0013843062363142315,0.0363095512204911,0.008944514259025564,0.010057720051470443,0.006086772727723602,0.0022967108714872725,-0.004941540250985002,-0.016548977876386903,-0.004231153636399559,0.0101383914542118,0.36844149241047774,-0.006267506491290983,0.006887549285538476,-0.0031386299232841162,-0.030057489216038277,0.008027788954388267,0.005807242565487726,-0.0038103765282474916,-0.027544569649908403,0.00011015043054948305,0.004597149504901821,-0.01636632090339789,0.0021759156192147056
128300,0.009084788301153468,0.004374681071751138,-0.0034169113596078777,-0.00477285108381407,8.124369298653149e-05,-0.00023216484848507602,0.004754266322195903,0.0038515629490389696,-0.009434905918955488,0.012083816251156246,0.01923258038060387,-0.014376414284472602,-0.005041594550636396,0.01026273107042646,-0.002574709856493494,-0.007097287481114456,-0.007418019264325547,0.004123966908493062,-0.010210109796863704,0.007945007919326156,0.012592670254661337,0.013524422361966814,0.007976105881442114,-0.0004383792157126015,-0.006339875574693708,-0.0022109161639586117,0.014980810815265217,-0.006267506491290983,0.2414148963884167,-0.015582151747575572,0.0038646304796120822,-0.011401730471509736,-0.015024974048203106,-0.0045107064880373325,-0.0037041547397632453,-0.004076558992861929,0.0026586172431566192,0.008475903690013359,-0.004214915957412544,0.0029349764921272
4409730,0.004803993852080782,0.001399166413063735,-0.02536507675888387,-0.025640957252590076,-0.022703956183904774,-0.0017700046435879461,0.008150093197230262,0.0024546646156321846,-0.022411994458165503,0.011636492031919701,0.023032850667180582,-0.022319016246210598,0.002530495886181495,0.010322558911285622,0.003086783397981359,0.003735413244682339,0.003518445567671524,0.00018622021972755447,-0.022357774158979903,-0.005829190443899988,0.005353568922319452,0.011329839693852987,0.005448326226357945,0.017482106178997307,0.00141799585251933,0.012147868648810563,0.007795131354699293,0.006887549285538477,-0.015582151747575572,0.39076539678331146,0.02157218550525487,0.0068316695703606765,-0.03716832784322116,0.010383957061138269,0.014443404785456485,0.010655543410627678,-0.008820246553855849,-0.003053028962306944,0.01344927488554882,-0.006497567070568617
4387092,0.009492291068880766,-0.005561981108301915,0.031402449403907275,0.0158305191599497,0.026400849492485615,0.0075343908285083125,-0.01864481127735957,0.005263591437991645,0.006756921714684862,-0.002335483001167374,-0.006678620513994532,0.009879611338260805,-0.004521657263380649,0.0005276353949990872,0.004198865698075916,-0.005026991054908441,-0.02132157795262897,0.0008198096254800565,-0.00401674136766348,0.015177998122082014,0.011164939885087079,0.0026843036579391,0.004889384291118074,-0.03042003879325349,-0.002041017072502164,-0.02384379579754186,0.0078038154926776205,-0.0031386299232841167,0.0038646304796120822,0.02157218550525487,0.4999440206570177,-0.008779707026288547,0.023332025284951163,-0.03130713304232972,-0.03148320623108354,-0.005495119104472384,0.012844826382879279,0.0029126533203921766,-0.02011987432140882,0.0063915927055521096
4420570,0.012952611778171657,0.007932985214720079,0.02283896169551558,0.03795582845167408,0.026204692080667277,-0.004842884058884386,0.014065385411575444,4.071948879272717e-05,0.021174549799062293,0.011039819772327892,0.015197358324500202,0.007652789033642763,-0.010467007984906074,0.009546728452484183,-0.019076611377104664,-0.023904369922311847,-0.006988698485796079,0.005115464999169956,0.02965727518564012,0.014693597674947175,0.01689584668008227,0.011500192658567067,0.004897406752402328,-0.01417634148658433,-0.01918664013001766,-0.011957618163579287,0.018450190256420234,-0.030057489216038277,-0.011401730471509736,0.0068316695703606765,-0.008779707026288547,0.48012520643648254,0.00825662205756135,-0.0054438695038981815,-0.015031784665870584,-0.029700880195249676,0.0038180818907732864,0.011211512971667056,-0.02422750195979064,0.007125095796873269
4446320,0.0012280057601138626,0.003570556874139477,-0.02909138339294951,-0.029246367365087615,-0.025309473248019833,-0.0019497485168108424,0.008959801691178604,0.0014300912543600052,-0.023093919309346476,0.010365166857003456,0.020025594630836127,-0.02381082862728055,0.0021826467813155174,0.008213880687099868,0.003385978343448543,0.004914170946626092,0.005278532343007995,0.0015815232781702475,-0.022689606210468796,-0.00657031901096958,0.001741405402296425,0.009159964639330567,0.003944959086636347,0.02048865612344723,0.0024273682949476423,0.014512182120575498,0.005339698438582902,0.008027788954388267,-0.015024974048203106,-0.03716832784322116,0.023332025284951163,0.008256622057561351,0.40719093960827724,0.012877347599775432,0.017628705515645448,0.011730405870564177,-0.007304654045660344,0.0009364108840199505,0.015725218284226593,-0.004217548651921661
12574,0.02079219013480734,-0.007114202702977318,0.03166873967856123,-0.0009653136496034341,0.021762267942360865,0.01367335109702227,-0.027402812335788354,0.009677578282967168,-0.01030426502129867,0.005233719114607037,0.007849532896648968,-0.003541915340170867,-0.003465759002497163,0.010298729107777705,0.013520210148502423,-0.003371363742282554,-0.03713209166170848,0.0041613822459170315,-0.0341676820324642,0.01750924681398704,0.02094504230921138,0.012274845759396164,0.009658068121547202,-0.039888611113809376,0.0010096605853379319,-0.03202900136586462,0.019252713936559772,0.005807242565487725,-0.004510706488037332,0.010383957061138269,-0.03130713304232972,-0.005443869503898181,0.012877347599775433,0.4538817881533357,-0.04516378707060183,0.0054006335820800735,0.013111098431082746,0.004797197565857918,-0.022944158999335384,0.00825924327348339
1696853,0.02373589561838281,-0.006448830068127118,0.03872009695665225,0.015828561782691743,0.028481855361622305,0.010410042511556361,-0.0202838688625043,0.00778237520169905,0.0010614345271902441,0.006546328087053402,0.010683869376890361,0.004542254466405558,-0.004067526823893902,0.01201185830552497,0.005844417748464502,-0.010020144119315882,-0.034017970688652,0.00318569392399307,-0.01732997927062667,0.017116226838872862,0.023422844383129155,0.012776763765254561,0.00844657461959153,-0.041610882050214786,-0.004449772934170199,-0.03291524947560764,0.021181570413836205,-0.0038103765282474934,-0.0037041547397632453,0.014443404785456486,-0.03148320623108354,-0.015031784665870587,0.01762870551564545,-0.04516378707060183,0.45267210146255327,-0.004318916473468004,0.008930454009916006,0.0014108909268956964,-0.028650111145645054,0.006422230340504676
1117593,0.0048914888959652,0.005418434939422939,0.017920867413368267,0.03881354104131053,0.022724812847114282,-0.007054677540789256,0.015019844633424918,-0.0018671551276387946,0.02518313665905652,0.004558059440204485,0.004721033159499596,0.013718759890704747,-0.007989588370410966,0.0026073093174417447,-0.019391091224484135,-0.018870794357537937,0.0032991455829562842,0.0009167344510940917,0.0388524722774748,0.00965976389627881,0.008741067437988394,0.004249753024739719,0.0018182996689670057,-0.0060027539035359635,-0.016256880784799015,-0.004925787581059964,0.008248909024704836,-0.027544569649908403,-0.004076558992861928,0.010655543410627678,-0.005495119104472384,-0.029700880195249676,0.011730405870564177,0.005400633582080072,-0.0043189164734680026,0.5557968106591731,0.0016199342730119073,0.004661803054991826,-0.016866485835495052,0.002587138068732136
4428714,0.005583532101181751,-0.004922038904374887,-0.004688166871828648,0.006472455564991889,-0.00957346547778086,-0.0043860711853715515,0.009965689492564133,-0.0030206113204035052,0.0035650669352641482,0.0025735303273496887,0.011073475623747768,0.005921874487205541,0.007898568064332354,0.005563464908234053,-0.0037118799806515087,0.0003856215095694677,0.009926636779569542,-0.0060816376851658875,0.008514976752706401,-0.03807528170077583,0.0006444323605091855,0.0006082964422439868,-0.003472904712702723,0.007954704167387958,3.8032747574409474e-06,0.007479552878419654,-0.0010578435048387259,0.00011015043054948285,0.00265861724315662,-0.008820246553855849,0.012844826382879279,0.003818081890773287,-0.007304654045660345,0.013111098431082746,0.008930454009916006,0.0016199342730119073,0.28938321616095664,-0.020683209884037938,0.005036017532874863,-0.013496030279612874
290455,0.01027830404271825,-0.01712958396224485,0.006255767008458343,0.012216141277832614,-0.0020235743606892686,-0.0018703350914512458,-0.0016078636315217617,0.0013942621683756737,0.003671298583824664,-0.001036682948001947,0.0073712933645907275,0.014112829833725018,0.014201754021569056,0.004842953411612396,0.0013477851962366257,0.004820311524716789,0.006791420642421772,-0.014533481531520401,0.006259613663177497,-0.012288485204787446,0.006231920891571628,0.0012835202675099916,0.0009288302263722351,-0.0005821014096164387,0.0027264991726551374,0.0010471865974495433,-0.002190507060898094,0.00459714950490182,0.008475903690013359,-0.0030530289623069444,0.0029126533203921766,0.011211512971667056,0.0009364108840199507,0.004797197565857918,0.0014108909268956964,0.004661803054991826,-0.020683209884037938,0.5344933651688021,0.0035980115843726418,-0.032799197688325704
4396235,0.016478172399999713,-0.00028943085886550327,0.03117193186390169,0.02898558407861927,0.02723198691345672,0.0022741265143090953,-0.0030587295561283175,0.002964264973904117,0.01378357200985102,0.006451068138070569,0.009396422029666486,0.009578234737370883,-0.0061123791678123094,0.00875389407240494,-0.006847443872456504,-0.015794591491897464,-0.01788776237897605,0.002854640962304973,0.009969885317976731,0.013868008775740697,0.017631318329613753,0.009415529183972215,0.0050273837626780005,-0.026926122242205305,-0.010924799774645444,-0.02127618374577289,0.016611858221999315,-0.016366320903397895,-0.004214915957412544,0.013449274885548822,-0.02011987432140882,-0.02422750195979064,0.015725218284226593,-0.022944158999335384,-0.028650111145645054,-0.016866485835495052,0.005036017532874863,0.0035980115843726418,0.4429226192984843,0.005389213268560347
177679,0.004886791855992589,-0.009567880514113562,-0.0015963391881573807,0.005063179340759614,-0.004599737595982211,-0.002641542643800832,0.002227918338910286,0.0007911742300934551,0.0005312352518328562,0.0004882901054045962,0.006376424649968913,0.005932851471049244,0.006414086113286374,0.003101348576295702,-0.00038502134071621884,0.0032071525141056786,0.007623992531403992,-0.00923914570029569,0.0047323774493448715,-0.008228559368670141,0.003306542612506327,0.0016190726357277797,0.0012720160517338613,0.005089853068334889,0.001112578711288137,0.0045977340082981495,-0.0015993535578029355,0.0021759156192147056,0.0029349764921271994,-0.006497567070568617,0.00639159270555211,0.00712509579687327,-0.004217548651921662,0.00825924327348339,0.006422230340504676,0.0025871380687321364,-0.013496030279612872,-0.03279919768832572,0.005389213268560347,0.2956977597885419
