"","4468234","4436552","4481131","4457438","4402903","4448331","2829179","4306262","4480861","4476877","4365130","4347159","505670","841635","1071450","4446058","4425214","165118","4481613","4402605","4453609","175844","325850","952003","1000986","4477696","359872","710275","128300","4409730","4387092","4420570","4446320","12574","1696853","1117593","4428714","290455","4396235","177679"
"4468234",0.0207148875184012,-0.00307164050063161,0.0189439576318054,0.00813458838332647,0.0138484615439694,0.00318790149566071,-0.00564671333692665,0.00586197682632393,-0.000302102922244328,0.00926171706689933,0.0128254123108271,-0.0043926931381797,-0.00579340294326516,0.0116522573269816,-0.00129016844178356,-0.0123528251864342,-0.0231580958215201,0.00175939981337448,-0.0063224596224156,0.0111273517385863,0.020408651634639,0.0147471625528486,0.00800522889405802,-0.0245671289992885,-0.00794856659418038,-0.0189026317299242,0.017085335354903,-0.00751127517237057,-0.0114447278775609,-0.000335729427232676,-0.0121048396440024,-0.013941887314788,0.00171495649972133,-0.0221337263752474,-0.0252266379945699,-0.00599406891861806,0.00397509922512637,0.00155013795949224,-0.0173583204551828,0.00241643267069769
"4436552",-0.00307164050063162,-0.000178501168984849,-0.00390088859535979,0.000921284642064963,-0.00238163840814285,-0.00815061320029878,0.00339000495095074,-0.00352549258902053,0.00144381797316757,-0.000516754345030384,-0.000637025970485191,-0.000971880684867892,-0.00254068335319927,-0.00176647666695117,-0.00543269964792173,-0.00359542085034801,0.00466148019878191,-0.00331851024515143,0.00378032467456449,-0.00248330184329925,-0.00275261153252482,-0.00175894036602418,-0.0019771486658741,0.00518385960590383,-0.00351857791652375,0.00403196131330824,-0.00158703878064293,-0.00376880256370686,-0.00186833841647602,-0.00219674185340227,0.00281372413556248,-0.00238302650861282,-0.00247103116756829,0.00593107076853919,0.00495264444657975,-0.00269827173114587,-0.00322201840555973,-0.000391520228009347,0.000667073624248446,-0.00149241830264627
"4481131",0.0189439576318054,-0.00390088859535978,0.0377392770365596,0.0259778575265422,0.0285296269822475,0.00283491865346517,-0.00543904527711517,0.00362273179178403,0.0151784316787196,0.00335635510744218,0.00430784923871406,0.0167368181144611,-0.00667868872070993,0.00635373747823813,-0.0080596479360976,-0.0186855365033651,-0.0225146803501064,0.000221050309169785,0.0102163595098745,0.0143310564833267,0.0183559573851855,0.00670744284355806,0.0047406805968117,-0.0383337493120035,-0.0115936824972543,-0.0276557064110436,0.014514401796192,-0.0167422904467828,0.000221081193162276,0.0175764400467437,-0.0224430278721199,-0.0220509119476524,0.0199808157274938,-0.0254923922565497,-0.0346149694237936,-0.015000458257896,0.00617005545625241,0.000620348575039189,-0.0284244926456186,0.00396894936491156
"4457438",0.00813458838332648,0.000921284642064968,0.0259778575265422,0.0295103080432114,0.0227292848904566,-0.00953523591678134,0.0064943405304473,-0.00291551634276886,0.0213553303432996,0.00161753305575343,0.0015768883141983,0.0206651902258291,-0.00729705225351545,0.00206978872285148,-0.0192502536970469,-0.0217599974430865,-0.0016352727747316,-0.00221417621709167,0.0247551898800776,0.00752965126991588,0.00962587712017209,0.00170830594503679,-1.00631916765278e-05,-0.0176321290325195,-0.0158079805550689,-0.0119996452933717,0.00684980317805055,-0.0231416302081128,0.00132837314093023,0.0153041519653231,-0.0112185415096298,-0.0234987480633435,0.0165902494372308,-0.00365137371395051,-0.0140525997586745,-0.0190380281212258,0.000428683091575822,-0.000171501768852784,-0.0207224041631793,0.00102280581912053
"4402903",0.0138484615439694,-0.00238163840814283,0.0285296269822475,0.0227292848904566,0.0223578556461879,-0.00222698990237018,-0.00136496316123148,0.00107421513677321,0.0140161691180881,0.00294617119441547,0.00375193270292386,0.0138513081137609,-0.00664917109068306,0.00469059724312893,-0.0104792158315348,-0.0177178841923246,-0.0143053679617969,-0.00104863153703009,0.0119519972315624,0.0103793447430599,0.0138887055138662,0.00506757487526774,0.00293508110626543,-0.0271546340236726,-0.0118495267039539,-0.0194517277755372,0.0110355338217733,-0.0165373828229462,-0.000954573756547428,0.013173159351036,-0.0159702257968821,-0.0199100733789398,0.0149697796618657,-0.0161079687446161,-0.0242803820893024,-0.0142121568835292,0.00324181199286501,0.000353296491369508,-0.0225578702929257,0.00238472122168345
"4448331",0.0031879014956607,-0.00815061320029877,0.00283491865346517,-0.00953523591678136,-0.00222698990237019,0.00253978511174056,-0.0119873201262311,0.00126639702522362,-0.00905129837541315,-0.00219783764313186,-0.00221367229482548,-0.00882426555347849,-0.00203229245186376,-0.00153835681454488,0.00939896119176077,0.00368559894707121,-0.0174643134242943,-0.004133251565257,-0.0165671185605761,0.0013984451715072,0.000121742207676436,-0.00153884698384818,0.000557876315792863,-0.0144153345394014,0.00374037617660528,-0.0105569527878833,0.00256724165154789,0.00741402176084305,-0.00156875307447908,-0.00169487401931424,-0.00826444637912859,0.00436695167183278,-0.00124165422675617,-0.0165473259941616,-0.0146045930301495,0.00469004276301819,0.00117463210222326,-0.000144283955588,-0.00402664832464394,0.000783049870736896
"2829179",-0.00564671333692665,0.00339000495095073,-0.00543904527711516,0.00649434053044731,-0.00136496316123148,-0.0119873201262311,0.00991569147711307,-0.00538469007412664,0.00685317129783434,-4.22460785939675e-05,-0.000346600648750146,0.00386643096724231,-0.0024972275036052,-0.00196824203581571,-0.0118161034826202,-0.00676261455893365,0.0141229451899231,-0.0026338455630998,0.0134063128945821,-0.00376645748868843,-0.00385861703062436,-0.00211622284968728,-0.00307146362889544,0.0126434511584183,-0.00654311665467876,0.00964773354463783,-0.00343501528330019,-0.0088405810495819,-0.00110382547839694,-0.00115414782421969,0.00689878609956026,-0.00555614087868634,-0.00170604989032808,0.0151706718245135,0.012666923748323,-0.00618386904107444,-0.00469008443580266,-0.000509311336085002,0.00211085174619429,-0.00225108627941512
"4306262",0.00586197682632393,-0.00352549258902052,0.00362273179178402,-0.00291551634276886,0.00107421513677321,0.00126639702522362,-0.00538469007412664,0.00180186469685225,-0.00445721491164212,0.00179599074943874,0.0028118032433218,-0.00588656691002159,-0.00209307457044727,0.00246694135207928,0.0033181511646503,-0.00117977457704842,-0.0113009086726471,-0.00109259516319599,-0.00846578969666325,0.00266068909247431,0.00474596946792212,0.0033975388836795,0.00219876097749346,-0.00935024847806213,-0.000367625881000679,-0.0071525904472098,0.00494827490346633,0.00147282863832661,-0.00420864109058222,-0.00223527672672598,-0.00471678650843316,-0.00110017763206986,-0.00164783174517129,-0.010356825137962,-0.00993452523345304,0.000889637320538634,0.000992343658982088,0.000360313081996203,-0.0044634429629306,0.000632188300985167
"4480861",-0.000302102922244324,0.00144381797316758,0.0151784316787196,0.0213553303432996,0.0140161691180881,-0.00905129837541315,0.00685317129783435,-0.00445721491164212,0.0175132038013765,-0.00198324868742398,-0.00325890144637249,0.0183392840620717,-0.00420599831212322,-0.0024218167250449,-0.0152377568473358,-0.0137351959318138,0.00591202223277102,-0.00270141449696075,0.0221144221794003,0.00244922210266597,0.000906106780037718,-0.00379980835831902,-0.00279148753902623,-0.00679615660934469,-0.0102956300750384,-0.00389508271398515,-0.000122548950716403,-0.0163955328343931,0.00498940932675324,0.0127800017992758,-0.00551320817662475,-0.0145852611608239,0.0131583783346268,0.00393360956671793,-0.00359133013386984,-0.0136149963867016,-0.00101029735163994,-0.000694276484924438,-0.0114428725463344,3.1388201881279e-05
"4476877",0.00926171706689933,-0.000516754345030392,0.00335635510744216,0.00161753305575343,0.00294617119441547,-0.00219783764313186,-4.22460785939694e-05,0.00179599074943874,-0.00198324868742399,0.0061024516719475,0.00846646691657352,-0.00645547809952108,-0.00365167323378591,0.00655624806788328,-0.00261895605301307,-0.00689746947308552,-0.0078956747979543,0.000256656833324495,-0.00339494460139619,0.0036978838755576,0.00966586730620406,0.00876479274300063,0.00389325800113112,-0.00546334106134753,-0.00522876651066407,-0.00466431442105182,0.00831800423592441,-0.0042724979295387,-0.00914848866878721,-0.00501934599007076,-0.00163448156038615,-0.0068476728556686,-0.00422541820544975,-0.00600594788796269,-0.00687596583950729,-0.00275764334392978,-3.10704913945651e-05,0.000846916939601939,-0.00559762196684072,0.000130233691740685
"4365130",0.0128254123108271,-0.000637025970485201,0.00430784923871404,0.00157688831419829,0.00375193270292385,-0.00221367229482547,-0.000346600648750151,0.0028118032433218,-0.0032589014463725,0.00846646691657352,0.0117469141633525,-0.00924454417768817,-0.0046629127442036,0.00917335878958912,-0.00285141217196615,-0.00879322707953653,-0.0110608697822755,0.00070676043268733,-0.00539293230875656,0.00511662277511627,0.0133571046420711,0.0122361993115629,0.00553266181334751,-0.00739505416497288,-0.00663053968021697,-0.0063727442043937,0.0114417156484158,-0.00515565244742604,-0.0125247384077825,-0.00711282684282074,-0.00212978908997164,-0.00878464838976563,-0.00602820524210029,-0.00850762003249599,-0.00941281594968607,-0.00321030931534627,0.000183890813107391,0.00120730087952692,-0.00726823253278008,0.000263470601339851
"4347159",-0.0043926931381797,-0.000971880684867876,0.0167368181144611,0.0206651902258291,0.0138513081137609,-0.00882426555347849,0.00386643096724231,-0.00588656691002159,0.0183392840620717,-0.00645547809952108,-0.00924454417768815,0.02171418430044,-0.00376599487038685,-0.00703402673874719,-0.0132287584104555,-0.0111143558062086,0.00513554996332272,-0.0049300927189205,0.021883404110829,0.00123525160048169,-0.00429060556889789,-0.00984656817791508,-0.00526980701662206,-0.00990822593691697,-0.00798465959870557,-0.0056206948278793,-0.003824998732367,-0.014318220105247,0.0101636163398414,0.01694922061797,-0.00839183243777698,-0.0118343639957913,0.0171089256854715,0.00218255531280866,-0.00547479695620585,-0.0128287362222431,-0.000885429212250906,-0.00134178016052925,-0.011727882957263,0.000180035185810519
"505670",-0.00579340294326517,-0.00254068335319927,-0.00667868872070992,-0.00729705225351545,-0.00664917109068306,-0.00203229245186376,-0.00249722750360519,-0.00209307457044727,-0.00420599831212322,-0.0036516732337859,-0.0046629127442036,-0.00376599487038685,0.00030745482142771,-0.00447324001598633,0.00334755304141679,0.00480142461556631,0.000914260191763701,-0.00311238957225447,-0.00499303155943407,-0.00368150896527555,-0.00691310049210842,-0.00529176582527032,-0.00260202339998971,0.00354339637222043,0.003336198078751,0.00287147830850148,-0.00449801314938033,0.00499774504179913,0.00178983377606415,-0.00212914502035234,0.00150093898569128,0.00599898700785625,-0.00266328311619402,0.00153053980282019,0.00337948675776494,0.00362933869846543,-0.00169557264202191,-0.000598802236689785,0.00442234568125617,-0.000889650026799652
"841635",0.0116522573269816,-0.00176647666695118,0.00635373747823811,0.00206978872285147,0.00469059724312892,-0.00153835681454488,-0.00196824203581571,0.00246694135207928,-0.00242181672504491,0.00655624806788328,0.00917335878958911,-0.00703402673874721,-0.00447324001598633,0.00735838806008289,-0.00192108648293124,-0.00794602379379155,-0.0121839406063421,-6.0919403785002e-05,-0.00525486697538245,0.00511912502394827,0.011669374308882,0.00976848201659044,0.00464612071334918,-0.010129341652708,-0.00572320181702845,-0.00812208925630519,0.0102305243448495,-0.00453255278645815,-0.00999263280473739,-0.00451199732559967,-0.00420667334131892,-0.00806055766400652,-0.00344529362163934,-0.0102588947777828,-0.0114533958049144,-0.00316990481944191,0.00061381039824032,0.000952781275224512,-0.00823421152588291,0.000534617732899115
"1071450",-0.00129016844178358,-0.00543269964792172,-0.0080596479360976,-0.0192502536970469,-0.0104792158315348,0.00939896119176078,-0.0118161034826202,0.0033181511646503,-0.0152377568473358,-0.00261895605301307,-0.00285141217196617,-0.0132287584104555,0.00334755304141679,-0.00192108648293125,0.0168099262004418,0.014002038625907,-0.0113950802763639,-0.000310044226666082,-0.0222780972124793,-0.00173328897578116,-0.00405949317910214,-0.00204163013414453,0.000715293726938433,-0.00314500209355939,0.0112570356645608,-0.00271121359213108,-0.00164677276379424,0.0167114447991962,0.000349535888707511,-0.00606877846292703,-0.00144625125516528,0.0146593675347531,-0.00631189872892482,-0.0107198886309019,-0.0045228613768372,0.0125898002763808,0.00192784592668039,4.28621176572668e-05,0.00669914110086444,0.000674953164125957
"4446058",-0.0123528251864342,-0.003595420850348,-0.0186855365033651,-0.0217599974430865,-0.0177178841923246,0.0036855989470712,-0.00676261455893364,-0.00117977457704842,-0.0137351959318138,-0.00689746947308553,-0.00879322707953655,-0.0111143558062086,0.00480142461556631,-0.00794602379379156,0.014002038625907,0.0174713869688091,0.00252793854873871,-0.00249676347287289,-0.0163862152123125,-0.00806747947236086,-0.0146172472888025,-0.00945632284702368,-0.00391739790497114,0.011442211308406,0.0127899675025424,0.00850161874157103,-0.0102915497792533,0.0176639200768126,0.00466930147064137,-0.00687977634934501,0.00594426140307647,0.0194040434119039,-0.00821138441032921,0.00331475863894252,0.0102642259444434,0.0135857841873145,-0.00155628643186029,-0.000842072326713634,0.015076780587862,-0.00121215891227558
"4425214",-0.0231580958215201,0.00466148019878189,-0.0225146803501064,-0.00163527277473158,-0.0143053679617969,-0.0174643134242943,0.0141229451899231,-0.0113009086726471,0.00591202223277103,-0.0078956747979543,-0.0110608697822755,0.00513554996332273,0.000914260191763692,-0.0121839406063421,-0.0113950802763639,0.00252793854873869,0.0322339800567465,-0.00593878848122377,0.0171700420429504,-0.0136768460158319,-0.0214261216535005,-0.01475544775464,-0.010175122379173,0.0329762670754415,-0.000864390982214395,0.0253314686024891,-0.0174742582358501,-0.00292118000055163,0.00684852873337405,-0.00254347000229073,0.0169609203178019,0.0056598428397053,-0.00481305041775125,0.033212286338393,0.0332831610846315,-0.00146323801721831,-0.00910124920389395,-0.00191568949950512,0.0162014011537813,-0.00474225417384804
"165118",0.00175939981337447,-0.00331851024515143,0.000221050309169783,-0.00221417621709167,-0.0010486315370301,-0.004133251565257,-0.0026338455630998,-0.001092595163196,-0.00270141449696075,0.000256656833324493,0.000706760432687324,-0.0049300927189205,-0.00311238957225447,-6.09194037850068e-05,-0.000310044226666086,-0.00249676347287289,-0.00593878848122377,-0.00337687468424508,-0.00455739822211963,0.000151746341791964,0.000875957199228989,0.000423877415319743,-1.2686529940215e-06,-0.004264453875139,-0.0019474852068106,-0.00312340750006536,0.00209487827738456,-0.000608619917337112,-0.00361301853918153,-0.00265109289850315,-0.00222190587480435,-0.001599494062669,-0.00242559802709791,-0.00451895931798905,-0.00470412919565568,-0.000655015492033775,-0.00130031914861228,-8.45077325046033e-05,-0.00282812188174281,-0.000462401009872209
"4481613",-0.0063224596224156,0.00378032467456449,0.0102163595098745,0.0247551898800776,0.0119519972315624,-0.0165671185605761,0.0134063128945821,-0.00846578969666325,0.0221144221794003,-0.00339494460139619,-0.00539293230875654,0.021883404110829,-0.00499303155943407,-0.00525486697538243,-0.0222780972124793,-0.0163862152123125,0.0171700420429504,-0.00455739822211963,0.0313699305591685,-0.00107707314266476,-0.00403758135323374,-0.0072074776315522,-0.00573779785560176,0.00327649308842158,-0.0132808080371562,0.00387332914577157,-0.00440171364276203,-0.0209767831122719,0.00618121964705266,0.0127511153445927,-0.000281365313591831,-0.0163780354121106,0.0125566206718709,0.015548691147567,0.00672960033301235,-0.0168162253414915,-0.00421471916850971,-0.00122549591425488,-0.00839316608695309,-0.00155280363225844
