"","4468234","4436552","4481131","4457438","4402903","4448331","2829179","4306262","4480861","4476877","4365130","4347159","505670","841635","1071450","4446058","4425214","165118","4481613","4402605","4453609","175844","325850","952003","1000986","4477696","359872","710275","128300","4409730","4387092","4420570","4446320","12574","1696853","1117593","4428714","290455","4396235","177679"
"4402605",0.0111273517385863,-0.00248330184329925,0.0143310564833267,0.00752965126991588,0.0103793447430599,0.0013984451715072,-0.00376645748868843,0.00266068909247431,0.00244922210266597,0.0036978838755576,0.00511662277511627,0.00123525160048169,-0.00368150896527556,0.00511912502394827,-0.00173328897578116,-0.00806747947236086,-0.0136768460158319,0.000151746341791963,-0.00107707314266476,0.00676501747257628,0.0106909179900091,0.00626096579491691,0.00366984666450744,-0.0171799391104102,-0.00507106809578004,-0.0127958227868929,0.00899869816044867,-0.00572745426961689,-0.00413040492557643,0.00326710016525608,-0.0092717883764687,-0.00919084103834057,0.00449010525250884,-0.0137970796909051,-0.0166655603083213,-0.00498293286356456,0.00254754142908656,0.00062978792814682,-0.0121338943015594,0.00162621360417358
"4453609",0.020408651634639,-0.00275261153252482,0.0183559573851855,0.00962587712017208,0.0138887055138662,0.000121742207676446,-0.00385861703062437,0.00474596946792212,0.000906106780037705,0.00966586730620406,0.0133571046420711,-0.0042906055688979,-0.00691310049210842,0.011669374308882,-0.00405949317910213,-0.0146172472888025,-0.0214261216535005,0.000875957199228995,-0.00403758135323375,0.0106909179900092,0.0204112998755689,0.0149139396903486,0.00762361699762639,-0.0229850180607685,-0.00994785693502392,-0.0176963406093824,0.017186789995817,-0.00985542717707098,-0.0125758130709254,-0.00097873411195671,-0.0111665309182456,-0.0158876565861776,0.00104604752700137,-0.0199531130767962,-0.0237319282894743,-0.00767389849129746,0.00290266504571099,0.00148856534989198,-0.0177851662950491,0.00193582203600866
"175844",0.0147471625528486,-0.00175894036602419,0.00670744284355804,0.00170830594503678,0.00506757487526773,-0.00153884698384818,-0.00211622284968729,0.00339753888367949,-0.00379980835831903,0.00876479274300062,0.0122361993115629,-0.00984656817791509,-0.00529176582527032,0.00976848201659044,-0.00204163013414452,-0.00945632284702367,-0.01475544775464,0.000423877415319746,-0.0072074776315522,0.00626096579491691,0.0149139396903486,0.0129816619247204,0.00614112665518976,-0.0113261427760033,-0.00687270390617369,-0.00928494508511928,0.0129658594290339,-0.00514012955202403,-0.0131615905924373,-0.00672131746950616,-0.00430511894911156,-0.00957622439729574,-0.00541618314940561,-0.0121769602371873,-0.0132745870040659,-0.0033853978085507,0.000746530545102917,0.00128931618214042,-0.00936789776382439,0.000609613474276495
"325850",0.00800522889405802,-0.0019771486658741,0.00474068059681169,-1.00631916765328e-05,0.00293508110626543,0.000557876315792865,-0.00307146362889545,0.00219876097749347,-0.00279148753902623,0.00389325800113112,0.00553266181334751,-0.00526980701662207,-0.00260202339998971,0.00464612071334918,0.000715293726938435,-0.00391739790497113,-0.010175122379173,-1.26865299401874e-06,-0.00573779785560176,0.00366984666450744,0.00762361699762639,0.00614112665518976,0.003234415047806,-0.00858470619270786,-0.00256406974767341,-0.00676131519353687,0.00684066428156926,-0.00135613337679097,-0.0061022956068208,-0.00271600241923963,-0.00390185812212714,-0.00408508877201561,-0.00196811048245006,-0.00905901030011829,-0.00940518727022504,-0.000984483822484086,0.000983144480472158,0.000633102150164457,-0.00558198606455214,0.000634363647933385
"952003",-0.0245671289992885,0.00518385960590381,-0.0383337493120035,-0.0176321290325195,-0.0271546340236726,-0.0144153345394014,0.0126434511584183,-0.00935024847806214,-0.00679615660934469,-0.00546334106134754,-0.00739505416497289,-0.00990822593691695,0.00354339637222043,-0.010129341652708,-0.00314500209355939,0.011442211308406,0.0329762670754415,-0.004264453875139,0.00327649308842159,-0.0171799391104102,-0.0229850180607685,-0.0113261427760033,-0.00858470619270787,0.044645526140323,0.0051604259948999,0.0329972246121973,-0.0182003388060611,0.00755520753889266,0.00121656805264742,-0.0148940162279849,0.025101273069502,0.0157881716325199,-0.0176890151793718,0.0362669613262508,0.0419527208925688,0.00785940359459058,-0.0101418026882314,-0.00141049047091685,0.0271913465983888,-0.00571083327277649
"1000986",-0.0079485665941804,-0.00351857791652374,-0.0115936824972543,-0.0158079805550689,-0.0118495267039539,0.00374037617660527,-0.00654311665467876,-0.000367625881000685,-0.0102956300750384,-0.00522876651066408,-0.00663053968021698,-0.00798465959870555,0.003336198078751,-0.00572320181702846,0.0112570356645608,0.0127899675025424,-0.000864390982214376,-0.0019474852068106,-0.0132808080371562,-0.00507106809578004,-0.00994785693502394,-0.0068727039061737,-0.00256406974767342,0.0051604259948999,0.00962086924643474,0.00388566761958398,-0.00677560435220671,0.0132998328735895,0.00367001824686001,-0.00413838182847632,0.00246057103275665,0.0140284138229692,-0.00496868830454501,-0.000479637628663669,0.00449480352842187,0.0100162516344159,-0.000518025739011191,-0.000595276950786798,0.00954982867246282,-0.000534048851365843
"4477696",-0.0189026317299242,0.00403196131330822,-0.0276557064110435,-0.0119996452933717,-0.0194517277755373,-0.0105569527878833,0.00964773354463783,-0.00715259044720981,-0.00389508271398515,-0.00466431442105181,-0.0063727442043937,-0.0056206948278793,0.00287147830850148,-0.00812208925630519,-0.00271121359213108,0.00850161874157102,0.0253314686024891,-0.00312340750006537,0.00387332914577157,-0.0127958227868929,-0.0176963406093824,-0.00928494508511928,-0.00676131519353687,0.0329972246121973,0.00388566761958397,0.0244958386515232,-0.0141684560337778,0.00522156510818881,0.00211679891574163,-0.0097349708929321,0.0183347958315644,0.011597958632023,-0.011843787820919,0.0274126318400081,0.0313227482307407,0.00542559996793755,-0.00739778138933169,-0.00113749159342395,0.0199975768830855,-0.00416388686720195
"359872",0.017085335354903,-0.00158703878064293,0.014514401796192,0.00684980317805054,0.0110355338217733,0.00256724165154789,-0.0034350152833002,0.00494827490346633,-0.000122548950716415,0.00831800423592441,0.0114417156484158,-0.00382499873236701,-0.00449801314938033,0.0102305243448495,-0.00164677276379422,-0.0102915497792533,-0.0174742582358501,0.00209487827738457,-0.00440171364276204,0.00899869816044867,0.017186789995817,0.0129658594290339,0.00684066428156926,-0.0182003388060611,-0.0067756043522067,-0.0141684560337778,0.0141404845604534,-0.00650963812264357,-0.00998259675344809,-0.00104310235650491,-0.00864246041390841,-0.0116213467692814,0.000602386652218335,-0.0165271322159887,-0.0189692011207577,-0.00497040083572682,0.00312970668215944,0.00137012458198671,-0.0134191194238632,0.00187239311113136
"710275",-0.00751127517237058,-0.00376880256370685,-0.0167422904467829,-0.0231416302081128,-0.0165373828229463,0.00741402176084305,-0.0088405810495819,0.00147282863832661,-0.0163955328343931,-0.0042724979295387,-0.00515565244742606,-0.014318220105247,0.00499774504179913,-0.00453255278645816,0.0167114447991962,0.0176639200768126,-0.00292118000055161,-0.000608619917337107,-0.0209767831122719,-0.00572745426961689,-0.00985542717707099,-0.00514012955202404,-0.00135613337679097,0.00755520753889267,0.0132998328735895,0.00522156510818882,-0.00650963812264358,0.0190747265921846,0.00186289568459611,-0.00860023296338547,0.00445594848977073,0.0190983558675505,-0.00954224204183622,-0.00190722920451565,0.0057367698780171,0.014846873218931,3.25317130505932e-05,-0.000295621826351791,0.0135831362555537,-0.000461465928476486
"128300",-0.011444727877561,-0.001868338416476,0.000221081193162304,0.00132837314093024,-0.000954573756547424,-0.00156875307447909,-0.00110382547839694,-0.00420864109058222,0.00498940932675325,-0.0091484886687872,-0.0125247384077825,0.0101636163398414,0.00178983377606415,-0.00999263280473739,0.000349535888707499,0.00466930147064136,0.00684852873337405,-0.00361301853918153,0.00618121964705267,-0.00413040492557643,-0.0125758130709253,-0.0131615905924373,-0.00610229560682079,0.00121656805264741,0.00367001824686,0.00211679891574164,-0.00998259675344808,0.00186289568459609,0.0117933993396284,0.00885247018198259,-0.00170725597958467,0.00496083529504448,0.0080541381941652,0.00460526594295355,0.00380938146231778,0.000171460330753466,-0.000828613094643285,-0.00143637887286701,0.00229699391731629,-0.000328443612110963
"4409730",-0.000335729427232681,-0.00219674185340225,0.0175764400467438,0.0153041519653231,0.0131731593510361,-0.00169487401931424,-0.00115414782421969,-0.00223527672672598,0.0127800017992758,-0.00501934599007076,-0.00711282684282074,0.01694922061797,-0.00212914502035234,-0.00451199732559966,-0.00606877846292704,-0.00687977634934502,-0.00254347000229073,-0.00265109289850315,0.0127511153445927,0.00326710016525608,-0.000978734111956706,-0.00672131746950616,-0.00271600241923963,-0.0148940162279849,-0.00413838182847633,-0.00973497089293211,-0.0010431023565049,-0.00860023296338548,0.00885247018198259,0.0151275077974718,-0.0106075779032512,-0.00818195389955235,0.0155922276279082,-0.00558526184360504,-0.0111314936387515,-0.00842564843175971,0.00163127060381487,-0.000829652670922719,-0.0115458456474547,0.00130943631157628
"4387092",-0.0121048396440024,0.00281372413556247,-0.0224430278721199,-0.0112185415096298,-0.0159702257968821,-0.00826444637912859,0.00689878609956026,-0.00471678650843316,-0.00551320817662475,-0.00163448156038616,-0.00212978908997165,-0.00839183243777698,0.00150093898569128,-0.00420667334131892,-0.00144625125516528,0.00594426140307647,0.0169609203178019,-0.00222190587480435,-0.000281365313591828,-0.0092717883764687,-0.0111665309182456,-0.00430511894911156,-0.00390185812212714,0.025101273069502,0.00246057103275664,0.0183347958315644,-0.00864246041390842,0.00445594848977073,-0.00170725597958467,-0.0106075779032512,0.0145525787777305,0.00852677204938499,-0.0120714347007576,0.0194257126249334,0.0230090281727735,0.00480335946438835,-0.00581858714828902,-0.000577597356319597,0.0152354260173986,-0.00328249717317994
"4420570",-0.013941887314788,-0.00238302650861282,-0.0220509119476524,-0.0234987480633435,-0.0199100733789398,0.00436695167183278,-0.00555614087868634,-0.00110017763206987,-0.0145852611608238,-0.0068476728556686,-0.00878464838976564,-0.0118343639957913,0.00599898700785626,-0.00806055766400653,0.0146593675347531,0.0194040434119039,0.00565984283970532,-0.001599494062669,-0.0163780354121106,-0.00919084103834057,-0.0158876565861776,-0.00957622439729575,-0.00408508877201561,0.0157881716325199,0.0140284138229692,0.011597958632023,-0.0116213467692814,0.0190983558675505,0.00496083529504449,-0.00818195389955233,0.00852677204938499,0.0214172628563716,-0.00974298532087469,0.00648242932749004,0.0142774091784932,0.0149757292606645,-0.00179077007031697,-0.000817556110507415,0.0181026384716284,-0.00145212682636867
"4446320",0.00171495649972133,-0.00247103116756827,0.0199808157274939,0.0165902494372308,0.0149697796618657,-0.00124165422675618,-0.00170604989032808,-0.00164783174517129,0.0131583783346268,-0.00422541820544974,-0.00602820524210028,0.0171089256854715,-0.00266328311619403,-0.00344529362163933,-0.00631189872892483,-0.00821138441032922,-0.00481305041775125,-0.00242559802709791,0.0125566206718709,0.00449010525250884,0.00104604752700139,-0.00541618314940561,-0.00196811048245006,-0.0176890151793718,-0.00496868830454502,-0.011843787820919,0.000602386652218344,-0.00954224204183623,0.0080541381941652,0.0155922276279082,-0.0120714347007576,-0.00974298532087471,0.0162717107598035,-0.00788308554724975,-0.0138774491011716,-0.00921711817739908,0.00213642315034631,-0.000690592246843836,-0.0135304679203164,0.00161233697605208
"12574",-0.0221337263752474,0.00593107076853917,-0.0254923922565497,-0.00365137371395049,-0.0161079687446161,-0.0165473259941616,0.0151706718245135,-0.0103568251379621,0.00393360956671793,-0.00600594788796269,-0.00850762003249598,0.00218255531280867,0.00153053980282018,-0.0102588947777828,-0.0107198886309019,0.00331475863894249,0.033212286338393,-0.00451895931798905,0.015548691147567,-0.0137970796909051,-0.0199531130767962,-0.0121769602371873,-0.00905901030011829,0.0362669613262508,-0.000479637628663688,0.0274126318400081,-0.0165271322159887,-0.00190722920451567,0.00460526594295355,-0.00558526184360504,0.0194257126249334,0.00648242932749003,-0.00788308554724974,0.0347191313790947,0.0357360960726511,-0.000190239459880057,-0.00913536669090748,-0.00160226158292002,0.0183036886596032,-0.00487983527864828
"1696853",-0.0252266379945699,0.00495264444657974,-0.0346149694237936,-0.0140525997586745,-0.0242803820893024,-0.0146045930301495,0.012666923748323,-0.00993452523345306,-0.00359133013386983,-0.00687596583950729,-0.00941281594968608,-0.00547479695620583,0.00337948675776493,-0.0114533958049144,-0.00452286137683721,0.0102642259444434,0.0332831610846316,-0.00470412919565568,0.00672960033301236,-0.0166655603083213,-0.0237319282894743,-0.0132745870040659,-0.00940518727022504,0.0419527208925688,0.00449480352842186,0.0313227482307408,-0.0189692011207577,0.00573676987801708,0.00380938146231778,-0.0111314936387515,0.0230090281727735,0.0142774091784932,-0.0138774491011716,0.0357360960726511,0.040193850882675,0.00604947840092499,-0.00975580774643575,-0.00163563099910245,0.0250390045192505,-0.0054232971666035
"1117593",-0.00599406891861807,-0.00269827173114587,-0.015000458257896,-0.0190380281212258,-0.0142121568835292,0.00469004276301819,-0.00618386904107445,0.000889637320538632,-0.0136149963867016,-0.00275764334392978,-0.00321030931534628,-0.0128287362222431,0.00362933869846544,-0.00316990481944193,0.0125898002763808,0.0135857841873145,-0.0014632380172183,-0.000655015492033773,-0.0168162253414915,-0.00498293286356456,-0.00767389849129747,-0.0033853978085507,-0.000984483822484089,0.00785940359459058,0.0100162516344159,0.00542559996793755,-0.00497040083572683,0.014846873218931,0.000171460330753477,-0.0084256484317597,0.00480335946438835,0.0149757292606645,-0.00921711817739907,-0.000190239459880045,0.006049478400925,0.0117656738079331,-0.000574459619868205,-0.000186024510942981,0.0115223807191641,-0.000682424297786284
"4428714",0.00397509922512636,-0.00322201840555972,0.00617005545625241,0.000428683091575822,0.00324181199286501,0.00117463210222325,-0.00469008443580266,0.000992343658982082,-0.00101029735163994,-3.10704913945683e-05,0.000183890813107385,-0.000885429212250902,-0.00169557264202191,0.000613810398240314,0.00192784592668038,-0.00155628643186029,-0.00910124920389394,-0.00130031914861228,-0.0042147191685097,0.00254754142908656,0.00290266504571099,0.000746530545102911,0.000983144480472153,-0.0101418026882314,-0.000518025739011193,-0.00739778138933169,0.00312970668215944,3.2531713050588e-05,-0.000828613094643282,0.00163127060381488,-0.00581858714828902,-0.00179077007031697,0.00213642315034632,-0.00913536669090748,-0.00975580774643574,-0.00057445961986821,0.00123358413560431,7.10077618843769e-05,-0.00537487328491762,0.000805268849876919
"290455",0.00155013795949224,-0.00039152022800935,0.000620348575039187,-0.000171501768852784,0.000353296491369508,-0.000144283955588006,-0.000509311336085003,0.0003603130819962,-0.000694276484924438,0.000846916939601937,0.00120730087952692,-0.00134178016052925,-0.000598802236689788,0.00095278127522451,4.28621176572643e-05,-0.000842072326713636,-0.00191568949950512,-8.45077325046068e-05,-0.00122549591425488,0.000629787928146819,0.00148856534989197,0.00128931618214042,0.000633102150164455,-0.00141049047091686,-0.0005952769507868,-0.00113749159342396,0.0013701245819867,-0.000295621826351793,-0.00143637887286701,-0.000829652670922719,-0.000577597356319598,-0.000817556110507417,-0.000690592246843836,-0.00160226158292002,-0.00163563099910245,-0.000186024510942983,7.10077618843758e-05,0.000127379650129286,-0.000983452293066743,6.29058201712635e-05
"4396235",-0.0173583204551828,0.000667073624248435,-0.0284244926456185,-0.0207224041631793,-0.0225578702929257,-0.00402664832464394,0.00211085174619429,-0.0044634429629306,-0.0114428725463343,-0.00559762196684072,-0.00726823253278009,-0.011727882957263,0.00442234568125617,-0.00823421152588292,0.00669914110086443,0.015076780587862,0.0162014011537813,-0.00282812188174281,-0.00839316608695308,-0.0121338943015594,-0.0177851662950491,-0.00936789776382439,-0.00558198606455214,0.0271913465983887,0.00954982867246282,0.0199975768830855,-0.0134191194238632,0.0135831362555537,0.0022969939173163,-0.0115458456474547,0.0152354260173986,0.0181026384716284,-0.0135304679203163,0.0183036886596032,0.0250390045192505,0.0115223807191641,-0.00537487328491761,-0.000983452293066741,0.0211374811778632,-0.0032526222513098
"177679",0.00241643267069769,-0.00149241830264627,0.00396894936491156,0.00102280581912053,0.00238472122168345,0.000783049870736889,-0.00225108627941512,0.000632188300985164,3.13882018812799e-05,0.000130233691740684,0.000263470601339849,0.000180035185810518,-0.000889650026799656,0.000534617732899113,0.000674953164125953,-0.00121215891227558,-0.00474225417384804,-0.000462401009872213,-0.00155280363225844,0.00162621360417358,0.00193582203600866,0.000609613474276492,0.000634363647933383,-0.00571083327277649,-0.000534048851365845,-0.00416388686720195,0.00187239311113136,-0.000461465928476488,-0.000328443612110964,0.00130943631157628,-0.00328249717317994,-0.00145212682636867,0.00161233697605208,-0.00487983527864828,-0.0054232971666035,-0.000682424297786286,0.000805268849876918,6.29058201712639e-05,-0.00325262225130981,0.000509341624549037
